Date,Open,High,Low,Close,Adj Close,Volume
2018-01-16,154.13999938964844,155.14999389648438,151.39999389648438,152.1999969482422,121.99124908447266,1304100
2018-01-17,153.24000549316406,153.97999572753906,151.25999450683594,151.4499969482422,121.39009857177734,1470000
2018-01-18,152.0399932861328,152.77999877929688,151.72000122070312,152.2100067138672,121.99925994873047,1140900
2018-01-19,153.00999450683594,154.44000244140625,152.5,154.27999877929688,123.65838623046875,1558800
2018-01-22,154.05999755859375,155.4499969482422,153.7100067138672,155.4499969482422,124.59618377685547,910700
2018-01-23,155.6999969482422,156.02000427246094,153.83999633789062,154.25,123.63433074951172,842700
2018-01-24,154.3000030517578,155.86000061035156,153.1699981689453,154.99000549316406,124.22749328613281,1048400
2018-01-25,154.99000549316406,155.19000244140625,153.27999877929688,154.1699981689453,123.57024383544922,1228100
2018-01-26,154.55999755859375,155.5399932861328,153.7100067138672,155.16000366210938,124.36375427246094,1131300
2018-01-29,155.27999877929688,156.49000549316406,153.3800048828125,153.4499969482422,122.99312591552734,1223400
2018-01-30,153.0,154.52000427246094,152.22999572753906,153.3300018310547,122.89695739746094,1506100
2018-01-31,152.91000366210938,155.32000732421875,152.91000366210938,153.47999572753906,123.01720428466797,2947700
2018-02-01,155.39999389648438,159.08999633789062,153.86000061035156,158.91000366210938,127.36944580078125,2357300
2018-02-02,160.1199951171875,163.0,158.9499969482422,159.11000061035156,127.5297622680664,3012900
2018-02-05,158.99000549316406,160.7899932861328,153.8800048828125,153.9600067138672,123.4019546508789,3687700
2018-02-06,153.1999969482422,157.75999450683594,149.3800048828125,157.64999389648438,126.35954284667969,4348400
2018-02-07,158.6699981689453,162.0,156.85000610351562,159.92999267578125,128.1869659423828,2725600
2018-02-08,160.25,160.8699951171875,152.92999267578125,153.0399932861328,122.66448211669922,2739600
2018-02-09,154.25999450683594,157.9199981689453,152.5,156.85000610351562,125.71833801269531,2623800
2018-02-12,157.3300018310547,161.2899932861328,157.25,160.1300048828125,128.34725952148438,1991400
2018-02-13,159.0,161.1699981689453,158.16000366210938,160.16000366210938,128.371337890625,1238300
2018-02-14,159.07000732421875,162.5500030517578,158.77000427246094,162.14999389648438,129.9663848876953,1789600
2018-02-15,162.77000427246094,165.2100067138672,161.61000061035156,165.11000061035156,132.3388671875,1595400
2018-02-16,164.67999267578125,165.35000610351562,161.77999877929688,162.3800048828125,130.15069580078125,1449000
2018-02-20,161.72999572753906,164.66000366210938,161.52000427246094,163.35000610351562,130.92820739746094,1435400
2018-02-21,163.11000061035156,164.80999755859375,161.72999572753906,161.77999877929688,129.6698455810547,1120500
2018-02-22,162.4600067138672,163.3800048828125,160.02999877929688,160.52999877929688,128.6678924560547,1224100
2018-02-23,161.1999969482422,164.0800018310547,161.14999389648438,164.02000427246094,131.4652099609375,972300
2018-02-26,164.52000427246094,166.9499969482422,163.60000610351562,166.89999389648438,133.7735595703125,1213900
2018-02-27,167.24000549316406,169.52000427246094,166.5,166.69000244140625,133.6052703857422,1583600
2018-02-28,166.77999877929688,168.82000732421875,165.6300048828125,166.16000366210938,133.18045043945312,1620000
2018-03-01,166.3699951171875,166.99000549316406,161.27999877929688,162.25999450683594,130.05455017089844,1415400
2018-03-02,161.55999755859375,166.38999938964844,161.55999755859375,166.25999450683594,133.26063537597656,1605000
2018-03-05,165.35000610351562,170.1300048828125,164.89999389648438,168.49000549316406,135.0480194091797,1946000
2018-03-06,169.07000732421875,170.3000030517578,166.4600067138672,169.58999633789062,135.9296875,1610300
2018-03-07,168.02000427246094,168.8300018310547,166.0399932861328,168.5800018310547,135.1201629638672,1358100
2018-03-08,168.69000244140625,169.22999572753906,166.92999267578125,168.44000244140625,135.57081604003906,1560000
2018-03-09,169.75999450683594,171.7100067138672,168.80999755859375,171.4199981689453,137.96934509277344,1949100
2018-03-12,171.1300048828125,171.64999389648438,167.85000610351562,169.17999267578125,136.16644287109375,1774800
2018-03-13,169.05999755859375,169.86000061035156,164.22999572753906,164.80999755859375,132.64923095703125,2304000
2018-03-14,165.64999389648438,165.99000549316406,162.38999938964844,162.9499969482422,131.15220642089844,2255200
2018-03-15,163.00999450683594,167.3800048828125,160.82000732421875,165.38999938964844,133.1160125732422,2200400
2018-03-16,165.39999389648438,166.89999389648438,163.61000061035156,165.1199951171875,132.89871215820312,7742200
2018-03-19,165.07000732421875,165.57000732421875,162.08999633789062,163.5399932861328,131.6270294189453,1381300
2018-03-20,164.2899932861328,165.82000732421875,163.97999572753906,164.17999267578125,132.14215087890625,964300
2018-03-21,164.30999755859375,166.97000122070312,163.6300048828125,164.5,132.39971923828125,1186100
2018-03-22,163.5,165.50999450683594,159.72999572753906,160.16000366210938,128.90660095214844,1562900
2018-03-23,160.49000549316406,161.63999938964844,157.97999572753906,158.1199951171875,127.2646484375,2120400
2018-03-26,159.8800048828125,162.5800018310547,159.57000732421875,161.7100067138672,130.15415954589844,1936800
2018-03-27,161.77000427246094,163.85000610351562,157.60000610351562,159.0,127.9729995727539,1835600
2018-03-28,159.0,167.36000061035156,156.42999267578125,158.83999633789062,127.84423828125,2043800
2018-03-29,158.52000427246094,162.0,156.67999267578125,161.74000549316406,130.17831420898438,3926300
2018-04-02,161.6199951171875,161.6199951171875,155.39999389648438,157.6999969482422,126.92666625976562,1795400
2018-04-03,157.25999450683594,160.97000122070312,156.72999572753906,160.57000732421875,129.23660278320312,1932000
2018-04-04,158.02000427246094,161.0399932861328,157.0399932861328,160.49000549316406,129.17221069335938,1519800
2018-04-05,161.91000366210938,164.11000061035156,160.75999450683594,162.99000549316406,131.18438720703125,1810100
2018-04-06,161.8300018310547,162.02999877929688,157.1699981689453,158.25999450683594,127.37737274169922,1313800
2018-04-09,158.72000122070312,162.42999267578125,158.11000061035156,159.17999267578125,128.1178436279297,1449700
2018-04-10,161.02000427246094,164.5800018310547,160.92999267578125,163.58999633789062,131.6673126220703,1939300
2018-04-11,162.02000427246094,162.52999877929688,160.49000549316406,161.25999450683594,129.79197692871094,1301200
2018-04-12,162.4499969482422,166.1699981689453,162.02000427246094,164.2100067138672,132.16627502441406,1796500
2018-04-13,165.3800048828125,165.4600067138672,162.3000030517578,163.4199981689453,131.5304412841797,1025600
2018-04-16,164.94000244140625,165.92999267578125,163.97000122070312,164.02000427246094,132.01336669921875,1022400
2018-04-17,164.8000030517578,166.64999389648438,164.55999755859375,164.75999450683594,132.60897827148438,1590000
2018-04-18,164.94000244140625,165.88999938964844,163.7100067138672,165.1999969482422,132.96311950683594,1026400
2018-04-19,165.6199951171875,166.5500030517578,163.91000366210938,164.47000122070312,132.3755645751953,1336600
2018-04-20,165.22000122070312,165.91000366210938,163.00999450683594,165.0800018310547,132.86651611328125,1598100
2018-04-23,164.9600067138672,165.32000732421875,163.19000244140625,164.1999969482422,132.1582489013672,1342600
2018-04-24,164.97999572753906,165.41000366210938,160.27000427246094,161.60000610351562,130.0655975341797,1534600
2018-04-25,161.75,162.11000061035156,159.85000610351562,161.0800018310547,129.64706420898438,1447500
2018-04-26,159.88999938964844,162.27999877929688,155.60000610351562,159.4499969482422,128.33518981933594,3048800
2018-04-27,157.91000366210938,159.30999755859375,155.66000366210938,157.36000061035156,126.65299224853516,1590700
2018-04-30,158.3699951171875,160.57000732421875,157.6699981689453,157.67999267578125,126.91055297851562,1412900
2018-05-01,157.55999755859375,158.33999633789062,154.39999389648438,156.5,125.96082305908203,1962600
2018-05-02,156.4499969482422,158.1999969482422,155.64999389648438,156.3800048828125,125.8642578125,1700500
2018-05-03,155.6999969482422,158.39999389648438,153.89999389648438,157.02000427246094,126.37934875488281,2097000
2018-05-04,156.80999755859375,160.3000030517578,155.75,159.16000366210938,128.1017608642578,1406100
2018-05-07,159.41000366210938,160.0800018310547,158.35000610351562,159.22000122070312,128.15005493164062,1231900
2018-05-08,159.05999755859375,159.7100067138672,157.64999389648438,158.4600067138672,127.53834533691406,1299100
2018-05-09,158.74000549316406,161.83999633789062,157.39999389648438,161.47000122070312,129.9609832763672,1307300
2018-05-10,160.44000244140625,160.99000549316406,159.13999938964844,159.9600067138672,128.7456817626953,1532500
2018-05-11,159.8300018310547,160.0,158.5,159.2899932861328,128.20635986328125,1194900
2018-05-14,159.94000244140625,161.1999969482422,158.5,161.02999877929688,129.60682678222656,1336100
2018-05-15,160.72999572753906,161.3699951171875,159.27000427246094,160.4499969482422,129.13999938964844,1232100
2018-05-16,160.60000610351562,161.02000427246094,159.3699951171875,160.6699981689453,129.3170928955078,911200
2018-05-17,160.3300018310547,160.91000366210938,159.39999389648438,160.6999969482422,129.34121704101562,1090900
2018-05-18,160.6199951171875,160.8800048828125,159.3000030517578,159.77999877929688,128.6007843017578,1923800
2018-05-21,160.14999389648438,161.8699951171875,160.00999450683594,161.3800048828125,129.8885498046875,982500
2018-05-22,161.27000427246094,161.4600067138672,158.80999755859375,160.86000061035156,129.469970703125,1387500
2018-05-23,159.8300018310547,160.19000244140625,158.13999938964844,160.11000061035156,128.86634826660156,1026700
2018-05-24,158.67999267578125,160.1199951171875,157.2100067138672,160.00999450683594,128.785888671875,1473300
2018-05-25,159.39999389648438,159.99000549316406,158.5,159.60000610351562,128.45590209960938,1106700
2018-05-29,158.47000122070312,159.5399932861328,157.35000610351562,158.67999267578125,127.71539306640625,1862200
2018-05-30,159.60000610351562,166.13999938964844,158.6999969482422,165.49000549316406,133.1965789794922,2422500
2018-05-31,165.0399932861328,165.77999877929688,162.5,162.89999389648438,131.1118927001953,3657500
2018-06-01,164.41000366210938,167.8000030517578,163.77000427246094,167.52999877929688,134.83840942382812,1690200
2018-06-04,167.6699981689453,170.47999572753906,167.52000427246094,170.3000030517578,137.06790161132812,1984800
2018-06-05,169.0800018310547,170.7899932861328,169.0800018310547,170.4600067138672,137.1967010498047,2619300
2018-06-06,171.2100067138672,174.36000061035156,170.72000122070312,173.5399932861328,139.6756591796875,2257300
2018-06-07,173.49000549316406,173.75999450683594,170.8000030517578,171.74000549316406,138.7866973876953,1926900
2018-06-08,171.41000366210938,171.69000244140625,169.69000244140625,170.97000122070312,138.16445922851562,1428100
2018-06-11,171.25,171.42999267578125,169.63999938964844,170.6300048828125,137.8897247314453,1449900
2018-06-12,170.33999633789062,170.89999389648438,168.66000366210938,170.22000122070312,137.5583953857422,1217600
2018-06-13,170.27999877929688,171.6699981689453,169.1199951171875,170.47999572753906,137.76849365234375,1547600
2018-06-14,170.7899932861328,172.2100067138672,168.1699981689453,168.86000061035156,136.4593048095703,1684600
2018-06-15,168.10000610351562,170.39999389648438,167.2100067138672,169.8300018310547,137.24322509765625,2074800
2018-06-18,169.0,169.72000122070312,168.3800048828125,169.1999969482422,136.73411560058594,1117200
2018-06-19,167.85000610351562,168.72000122070312,166.39999389648438,166.9600067138672,134.9239044189453,2017400
2018-06-20,167.8699951171875,168.8699951171875,167.08999633789062,167.2100067138672,135.12588500976562,1231600
2018-06-21,167.02999877929688,168.77000427246094,165.1199951171875,168.22000122070312,135.942138671875,1408000
2018-06-22,168.83999633789062,169.97000122070312,167.7899932861328,168.4199981689453,136.10372924804688,1967000
2018-06-25,168.1999969482422,168.1999969482422,165.14999389648438,166.49000549316406,134.5440673828125,1327000
2018-06-26,166.86000061035156,168.5500030517578,165.1999969482422,165.5500030517578,133.78448486328125,1646300
2018-06-27,163.02000427246094,166.44000244140625,162.50999450683594,163.19000244140625,131.87728881835938,1406900
2018-06-28,163.6199951171875,165.0,162.38999938964844,163.86000061035156,132.418701171875,1100000
2018-06-29,164.6699981689453,165.92999267578125,163.85000610351562,163.9199981689453,132.4672088623047,1686700
2018-07-02,163.47999572753906,164.05999755859375,162.97999572753906,163.99000549316406,132.5238037109375,917800
2018-07-03,164.0,165.64999389648438,160.75999450683594,161.1199951171875,130.2044677734375,512000
2018-07-05,161.44000244140625,161.8800048828125,159.36000061035156,160.3000030517578,129.5417938232422,1334500
2018-07-06,160.0800018310547,161.52999877929688,159.50999450683594,160.42999267578125,129.6468505859375,1574300
2018-07-09,161.2100067138672,163.8000030517578,161.0,163.52999877929688,132.15203857421875,1651900
2018-07-10,163.63999938964844,164.88999938964844,162.5500030517578,164.1699981689453,132.66921997070312,1399700
2018-07-11,162.8699951171875,165.7899932861328,162.1699981689453,165.42999267578125,133.68743896484375,1407600
2018-07-12,166.44000244140625,167.39999389648438,164.99000549316406,166.6999969482422,134.7137908935547,1236300
2018-07-13,166.9600067138672,167.17999267578125,165.1300048828125,166.91000366210938,134.88351440429688,1021100
2018-07-16,166.8300018310547,168.47000122070312,166.14999389648438,168.22000122070312,135.942138671875,721000
2018-07-17,168.22000122070312,169.17999267578125,167.32000732421875,169.02000427246094,136.58865356445312,889000
2018-07-18,169.4600067138672,171.49000549316406,169.10000610351562,171.02000427246094,138.2049102783203,1029200
2018-07-19,170.7899932861328,171.47999572753906,168.7899932861328,168.85000610351562,136.4512481689453,1290600
2018-07-20,168.3800048828125,169.14999389648438,167.3300018310547,169.0,136.572509765625,979400
2018-07-23,169.0,169.72999572753906,168.02999877929688,169.3000030517578,136.81483459472656,1314700
2018-07-24,168.9600067138672,169.52999877929688,167.6699981689453,168.4600067138672,136.13604736328125,1403300
2018-07-25,168.0,169.91000366210938,167.85000610351562,169.52000427246094,136.99266052246094,1657000
2018-07-26,171.88999938964844,171.99000549316406,166.25999450683594,166.4600067138672,134.51986694335938,2283100
2018-07-27,166.0,166.89999389648438,165.38999938964844,165.49000549316406,133.73602294921875,1530500
2018-07-30,165.5,165.77000427246094,160.7899932861328,161.2100067138672,130.2771759033203,1267200
2018-07-31,161.49000549316406,161.8800048828125,158.35000610351562,159.1199951171875,128.5882110595703,1547400
2018-08-01,159.86000061035156,163.58999633789062,159.07000732421875,161.42999267578125,130.45498657226562,1529900
2018-08-02,161.42999267578125,162.1999969482422,158.86000061035156,161.0399932861328,130.13983154296875,1350500
2018-08-03,161.1699981689453,162.35000610351562,159.99000549316406,161.6300048828125,130.61663818359375,959300
2018-08-06,161.6300048828125,162.57000732421875,161.32000732421875,161.8699951171875,130.81056213378906,1106600
2018-08-07,162.64999389648438,163.85000610351562,162.08999633789062,163.4199981689453,132.06314086914062,1011800
2018-08-08,163.39999389648438,164.17999267578125,162.07000732421875,163.74000549316406,132.32174682617188,1187800
2018-08-09,163.69000244140625,163.8800048828125,162.7100067138672,162.97000122070312,131.69949340820312,886900
2018-08-10,162.25999450683594,164.1999969482422,161.77000427246094,163.9199981689453,132.4672088623047,1146200
2018-08-13,163.99000549316406,166.0800018310547,163.6199951171875,163.9499969482422,132.49143981933594,1161900
2018-08-14,164.0,166.5399932861328,163.97000122070312,166.30999755859375,134.39862060546875,1208100
2018-08-15,165.86000061035156,167.94000244140625,165.6300048828125,167.6699981689453,135.49766540527344,1651000
2018-08-16,168.86000061035156,169.5500030517578,168.00999450683594,168.47999572753906,136.15223693847656,1311300
2018-08-17,168.67999267578125,170.11000061035156,167.6999969482422,169.3800048828125,136.8795928955078,1729300
2018-08-20,169.35000610351562,170.49000549316406,169.2100067138672,169.67999267578125,137.1219940185547,900700
2018-08-21,169.39999389648438,169.8800048828125,167.0,167.36000061035156,135.24716186523438,1439500
2018-08-22,166.55999755859375,167.7100067138672,166.39999389648438,166.88999938964844,134.86729431152344,707300
2018-08-23,166.89999389648438,168.6999969482422,166.89999389648438,167.6699981689453,135.49766540527344,1048200
2018-08-24,168.02999877929688,169.4600067138672,167.1999969482422,169.32000732421875,136.83106994628906,909000
2018-08-27,169.97999572753906,171.9600067138672,169.92999267578125,170.5800018310547,137.84930419921875,1337500
2018-08-28,170.63999938964844,171.13999938964844,169.2899932861328,169.60000610351562,137.05734252929688,1046900
2018-08-29,169.4499969482422,172.22000122070312,169.27999877929688,172.1699981689453,139.1342010498047,1638800
2018-08-30,171.8800048828125,173.47999572753906,171.52000427246094,173.30999755859375,140.055419921875,1229600
2018-08-31,172.97999572753906,175.0,172.75,174.72999572753906,141.20298767089844,1391700
2018-09-04,174.72999572753906,177.07000732421875,174.72999572753906,177.0500030517578,143.0778350830078,1721900
2018-09-05,176.9499969482422,177.36000061035156,170.85000610351562,171.2899932861328,138.4230499267578,2587500
2018-09-06,172.0800018310547,174.05999755859375,171.3000030517578,173.5,140.2090301513672,1470700
2018-09-07,172.57000732421875,174.25999450683594,172.35000610351562,173.77999877929688,141.0041961669922,1399100
2018-09-10,174.6199951171875,175.5800018310547,174.08999633789062,174.10000610351562,141.26382446289062,1071100
2018-09-11,174.49000549316406,174.6199951171875,172.8699951171875,173.02999877929688,140.39566040039062,1082200
2018-09-12,172.44000244140625,173.0,170.30999755859375,171.64999389648438,139.27587890625,1010800
2018-09-13,171.74000549316406,173.3699951171875,171.5800018310547,172.30999755859375,139.81141662597656,1101400
2018-09-14,172.8300018310547,173.9199981689453,172.4499969482422,173.14999389648438,140.49301147460938,886200
2018-09-17,172.67999267578125,173.25,171.64999389648438,171.83999633789062,139.43008422851562,944900
2018-09-18,171.52999877929688,172.97000122070312,171.52999877929688,172.39999389648438,139.8844757080078,1122500
2018-09-19,173.0,173.86000061035156,171.9600067138672,173.61000061035156,140.8662567138672,1156600
2018-09-20,174.49000549316406,174.94000244140625,173.3699951171875,174.3800048828125,141.49099731445312,912400
2018-09-21,174.7100067138672,175.36000061035156,173.64999389648438,175.1199951171875,142.0914306640625,2100200
2018-09-24,174.9499969482422,175.86000061035156,174.1300048828125,174.75,141.7912139892578,1247000
2018-09-25,175.11000061035156,175.39999389648438,173.1300048828125,173.60000610351562,140.85812377929688,1459400
2018-09-26,173.60000610351562,174.3800048828125,172.39999389648438,173.0,140.3712921142578,1403600
2018-09-27,173.1199951171875,174.0399932861328,171.85000610351562,171.92999267578125,139.50306701660156,1017100
2018-09-28,171.1999969482422,172.1699981689453,170.0399932861328,170.2100067138672,138.10751342773438,1439800
2018-10-01,171.35000610351562,174.2899932861328,170.49000549316406,174.25,141.38552856445312,1041900
2018-10-02,174.13999938964844,174.74000549316406,172.5500030517578,174.5,141.58837890625,1704200
2018-10-03,175.57000732421875,176.1300048828125,174.47999572753906,175.4499969482422,142.3592071533203,1128200
2018-10-04,175.72000122070312,181.72999572753906,175.4499969482422,180.50999450683594,146.46484375,2360800
2018-10-05,180.9499969482422,182.97000122070312,180.9499969482422,181.69000244140625,147.4222869873047,1672400
2018-10-08,181.42999267578125,181.6300048828125,179.85000610351562,180.91000366210938,146.78944396972656,1227900
2018-10-09,180.0,182.08999633789062,179.80999755859375,181.16000366210938,146.99227905273438,1543700
2018-10-10,181.91000366210938,182.47999572753906,179.47999572753906,180.25,146.25390625,2406400
2018-10-11,179.86000061035156,180.57000732421875,174.36000061035156,176.02999877929688,142.829833984375,3358700
2018-10-12,176.4199981689453,177.5500030517578,173.27999877929688,176.5,143.211181640625,1766700
2018-10-15,175.8300018310547,176.17999267578125,173.5500030517578,173.82000732421875,141.03665161132812,1534400
2018-10-16,174.4499969482422,178.27000427246094,174.00999450683594,178.05999755859375,144.47694396972656,1626600
2018-10-17,178.88999938964844,181.60000610351562,177.10000610351562,181.32000732421875,147.12208557128906,1748600
2018-10-18,181.27999877929688,183.1999969482422,180.75,181.9199981689453,147.60891723632812,1497100
2018-10-19,180.85000610351562,183.7899932861328,180.6199951171875,182.64999389648438,148.2012481689453,1735600
2018-10-22,183.27000427246094,183.27000427246094,180.7899932861328,181.22000122070312,147.0409393310547,1477900
2018-10-23,178.25999450683594,181.8699951171875,178.25999450683594,180.8000030517578,146.70016479492188,1534900
2018-10-24,180.10000610351562,183.6699981689453,179.3699951171875,181.0800018310547,146.92735290527344,1810600
2018-10-25,182.32000732421875,182.32000732421875,175.27000427246094,177.47000122070312,143.9982147216797,2932600
2018-10-26,176.8300018310547,180.8800048828125,176.22000122070312,178.63999938964844,144.9475555419922,2027000
2018-10-29,180.42999267578125,181.97999572753906,177.0500030517578,179.38999938964844,145.55615234375,1518700
2018-10-30,180.50999450683594,182.7100067138672,179.55999755859375,182.47000122070312,148.05517578125,1750900
2018-10-31,183.0,185.11000061035156,182.0800018310547,183.24000549316406,148.67996215820312,3117800
2018-11-01,183.75999450683594,186.58999633789062,183.05999755859375,183.75,149.09378051757812,3398300
2018-11-02,184.61000061035156,186.66000366210938,182.97000122070312,183.86000061035156,149.18304443359375,1795800
2018-11-05,184.5399932861328,186.75999450683594,184.22000122070312,185.5,150.5137176513672,3390200
2018-11-06,186.22999572753906,188.49000549316406,185.99000549316406,186.39999389648438,151.24392700195312,2595400
2018-11-07,187.75999450683594,188.74000549316406,185.97999572753906,188.69000244140625,153.10208129882812,3069300
2018-11-08,188.6199951171875,189.80999755859375,187.8699951171875,189.42999267578125,153.70254516601562,2188000
2018-11-09,189.60000610351562,190.42999267578125,187.25999450683594,189.74000549316406,153.95401000976562,2460000
2018-11-12,189.1300048828125,190.19000244140625,186.22999572753906,186.4499969482422,151.2845458984375,2446300
2018-11-13,187.1999969482422,187.88999938964844,185.60000610351562,187.3300018310547,151.99859619140625,2683500
2018-11-14,188.1699981689453,190.2100067138672,185.69000244140625,188.05999755859375,152.59088134765625,3257400
2018-11-15,187.10000610351562,191.63999938964844,186.6699981689453,191.55999755859375,155.43077087402344,3680000
2018-11-16,191.08999633789062,196.1699981689453,190.80999755859375,195.61000061035156,158.7169189453125,2286900
2018-11-19,195.60000610351562,197.0800018310547,194.41000366210938,195.61000061035156,158.7169189453125,2029700
2018-11-20,194.5,194.82000732421875,190.6199951171875,192.16000366210938,155.91761779785156,2652900
2018-11-21,192.72999572753906,193.08999633789062,190.0,190.00999450683594,154.17311096191406,1834000
2018-11-23,189.4199981689453,189.86000061035156,188.2100067138672,189.30999755859375,153.6051483154297,1084900
2018-11-26,190.0,192.13999938964844,189.9499969482422,191.52000427246094,155.3983154296875,1742200
2018-11-27,191.14999389648438,194.47999572753906,191.0800018310547,194.14999389648438,157.53228759765625,1684100
2018-11-28,192.5800018310547,192.92999267578125,186.3000030517578,187.11000061035156,151.820068359375,3366200
2018-11-29,186.4499969482422,189.39999389648438,184.10000610351562,188.91000366210938,153.28057861328125,2697500
2018-11-30,187.6199951171875,190.77000427246094,187.41000366210938,190.0800018310547,154.22988891601562,3245900
2018-12-03,190.10000610351562,191.9600067138672,186.32000732421875,188.11000061035156,152.6314697265625,2571300
2018-12-04,188.72999572753906,189.27999877929688,186.50999450683594,188.1999969482422,152.70452880859375,2626200
2018-12-06,188.0,189.16000366210938,183.42999267578125,189.02000427246094,153.369873046875,2886000
2018-12-07,188.80999755859375,191.38999938964844,186.19000244140625,187.11000061035156,152.38441467285156,1821000
2018-12-10,186.6999969482422,190.74000549316406,185.2100067138672,190.35000610351562,155.02308654785156,1946900
2018-12-11,192.13999938964844,192.66000366210938,188.50999450683594,189.50999450683594,154.3389434814453,2745600
2018-12-12,191.42999267578125,192.88999938964844,188.41000366210938,188.57000732421875,153.5734405517578,2265700
2018-12-13,188.0800018310547,188.9199981689453,185.8699951171875,187.94000244140625,153.06036376953125,1908300
2018-12-14,186.8699951171875,188.3699951171875,185.63999938964844,187.63999938964844,152.81607055664062,1606900
2018-12-17,187.30999755859375,188.8000030517578,184.89999389648438,185.58999633789062,151.14646911621094,1925300
2018-12-18,186.41000366210938,187.99000549316406,181.49000549316406,182.7899932861328,148.8661346435547,2152000
2018-12-19,182.5500030517578,188.5500030517578,181.72000122070312,185.52999877929688,151.09762573242188,2850700
2018-12-20,185.50999450683594,187.9600067138672,183.88999938964844,184.89999389648438,150.58450317382812,2657900
2018-12-21,184.08999633789062,189.3300018310547,181.67999267578125,182.64999389648438,148.7521209716797,4926700
2018-12-24,181.4600067138672,183.0,176.60000610351562,176.6199951171875,143.84121704101562,1211000
2018-12-26,177.1199951171875,182.4199981689453,174.5,182.32000732421875,148.48336791992188,1827700
2018-12-27,179.5,184.57000732421875,178.08999633789062,184.32000732421875,151.56703186035156,1847200
2018-12-28,185.72000122070312,188.0800018310547,183.7100067138672,186.11000061035156,153.03890991210938,1315400
2018-12-31,186.80999755859375,188.4499969482422,185.80999755859375,188.1199951171875,154.69174194335938,1459600
2019-01-02,186.4600067138672,187.8300018310547,184.72000122070312,185.5800018310547,152.60313415527344,1771500
2019-01-03,185.3000030517578,187.6199951171875,181.14999389648438,181.5,149.2480926513672,2274100
2019-01-04,183.52000427246094,185.30999755859375,181.16000366210938,184.67999267578125,151.86305236816406,2250800
2019-01-07,183.1300048828125,185.3300018310547,182.89999389648438,183.75,151.0982666015625,1544400
2019-01-08,185.1199951171875,185.35000610351562,180.55999755859375,182.66000366210938,150.20196533203125,1596000
2019-01-09,182.0800018310547,182.5,177.75,178.55999755859375,146.83050537109375,2993000
2019-01-10,177.63999938964844,180.25999450683594,177.2100067138672,179.85000610351562,147.89129638671875,2585100
2019-01-11,178.0500030517578,180.6199951171875,177.35000610351562,180.5500030517578,148.46690368652344,1326500
2019-01-14,178.8800048828125,180.22000122070312,177.85000610351562,178.6699981689453,146.9209747314453,1688400
2019-01-15,177.49000549316406,182.72999572753906,177.49000549316406,181.9600067138672,149.6263427734375,1486800
2019-01-16,182.6999969482422,183.72000122070312,181.77000427246094,182.2899932861328,149.8977508544922,1097200
2019-01-17,182.02999877929688,182.92999267578125,180.83999633789062,181.25999450683594,149.05075073242188,1543400
2019-01-18,182.25999450683594,184.0,180.80999755859375,183.42999267578125,150.8351593017578,1528300
2019-01-22,183.1699981689453,186.94000244140625,182.94000244140625,186.3300018310547,153.2198486328125,1677500
2019-01-23,186.5399932861328,188.0399932861328,185.61000061035156,187.82000732421875,154.4451141357422,1317400
2019-01-24,187.57000732421875,187.58999633789062,185.64999389648438,186.32000732421875,153.21160888671875,1466900
2019-01-25,187.14999389648438,188.0800018310547,185.52000427246094,185.94000244140625,152.89915466308594,1508500
2019-01-28,185.52000427246094,186.47999572753906,184.60000610351562,184.9600067138672,152.0933074951172,1100300
2019-01-29,184.80999755859375,185.08999633789062,180.24000549316406,181.19000244140625,148.99319458007812,1345400
2019-01-30,181.25999450683594,182.83999633789062,179.80999755859375,180.3699951171875,148.31886291503906,1547300
2019-01-31,179.72999572753906,182.5399932861328,179.02999877929688,182.27999877929688,149.88949584960938,1824200
2019-02-01,182.97999572753906,185.22000122070312,182.3000030517578,183.44000244140625,150.84336853027344,1495900
2019-02-04,183.13999938964844,183.77000427246094,175.5800018310547,181.5399932861328,149.28102111816406,2399200
2019-02-05,179.5800018310547,180.1300048828125,176.47999572753906,178.77999877929688,147.01145935058594,2605300
2019-02-06,178.13999938964844,178.60000610351562,176.80999755859375,177.75999450683594,146.1726837158203,1643300
2019-02-07,176.36000061035156,177.24000549316406,173.6999969482422,177.22999572753906,145.73684692382812,1732200
2019-02-08,176.9499969482422,179.1199951171875,176.50999450683594,178.1999969482422,146.5345001220703,1360000
2019-02-11,178.5500030517578,179.14999389648438,177.1999969482422,177.32000732421875,145.81088256835938,1086000
2019-02-12,178.02999877929688,180.66000366210938,177.5500030517578,178.92999267578125,147.13479614257812,1414800
2019-02-13,179.1699981689453,181.41000366210938,179.00999450683594,180.39999389648438,148.3435821533203,2249500
2019-02-14,181.0,181.0399932861328,176.6199951171875,177.39999389648438,145.87664794921875,2898300
2019-02-15,176.60000610351562,177.8000030517578,173.89999389648438,175.39999389648438,144.23204040527344,3069600
2019-02-19,175.25999450683594,176.5,174.0800018310547,174.3000030517578,143.3275146484375,1611000
2019-02-20,174.3000030517578,175.75999450683594,172.75999450683594,175.58999633789062,144.3883056640625,2197700
2019-02-21,175.41000366210938,176.57000732421875,175.0399932861328,176.49000549316406,145.12835693359375,1955100
2019-02-22,176.50999450683594,178.16000366210938,176.0800018310547,178.05999755859375,146.41937255859375,1350100
2019-02-25,178.8300018310547,180.4199981689453,177.35000610351562,177.49000549316406,145.95066833496094,1935900
2019-02-26,177.60000610351562,179.49000549316406,177.1199951171875,178.11000061035156,146.46051025390625,1742500
