Date,Price,Signal,Year,Strike,StrikeCount,Open,High,Low,Close,Adj Close,Volume
2008-12-05,,,,,,73.4034423828125,77.9158706665039,71.99808502197266,77.04589080810547,45.34526062011719,11727752
2008-12-08,,,,,,78.93881225585938,82.1032485961914,78.13575744628906,81.12810516357422,47.74784469604492,11691770
2008-12-09,,,,,,80.13384246826172,81.67304229736328,78.5850830078125,79.05353546142578,46.52683639526367,9786794
2008-12-10,,,,,,80.25812530517578,81.25238800048828,78.23136138916016,79.216064453125,46.62250518798828,8563602
2008-12-11,,,,,,77.9158706665039,79.216064453125,76.26194763183594,77.03633117675781,45.33963394165039,11173790
2008-12-12,,,,,,75.21988677978516,79.29254150390625,74.62715148925781,78.5850830078125,46.25115203857422,10859258
2008-12-15,,,,,,78.88145446777344,79.86615753173828,76.4818344116211,79.13002014160156,46.57189178466797,9255217
2008-12-16,,,,,,79.45507049560547,83.02103424072266,79.22562408447266,82.60037994384766,48.61433410644531,12091551
2008-12-17,,,,,,81.68260192871094,83.43212127685547,80.93690490722656,82.06501007080078,48.29924392700195,8987232
2008-12-18,,,,,,81.99808502197266,82.82982635498047,79.31166076660156,80.30592346191406,47.26396179199219,8398857
2008-12-19,,,,,,81.47227478027344,81.47227478027344,79.32122039794922,79.84703826904297,46.99386978149414,13701136
2008-12-22,,,,,,79.6080322265625,79.78011322021484,76.78776550292969,78.38432312011719,46.132991790771484,7409132
2008-12-23,,,,,,78.7284927368164,79.16825866699219,76.60611724853516,77.05545043945312,45.35088348388672,6667622
2008-12-24,,,,,,77.00764465332031,77.64818572998047,76.40535736083984,76.97896575927734,45.30586624145508,2526299
2008-12-26,,,,,,77.37093353271484,78.20267486572266,77.00764465332031,77.75334930419922,45.761634826660156,3243960
2008-12-29,,,,,,78.1261978149414,78.1261978149414,76.17591094970703,77.67686462402344,45.71664047241211,6341480
2008-12-30,,,,,,78.23136138916016,79.96176147460938,77.93498992919922,79.87571716308594,47.01074981689453,6040022
2008-12-31,,,,,,79.82791900634766,81.26194763183594,79.82791900634766,80.45889282226562,47.35397720336914,6974414
2009-01-02,,,,,,80.20076751708984,83.73805236816406,80.20076751708984,83.52772521972656,49.16014099121094,7905877
2009-01-05,,,,,,82.61949920654297,83.81452941894531,82.39006042480469,83.00191497802734,48.85065841674805,8698222
2009-01-06,,,,,,83.27915954589844,86.43403625488281,82.57170104980469,85.30592346191406,50.206695556640625,10093377
2009-01-07,,,,,,83.96749877929688,84.89483642578125,83.2887191772461,83.92925262451172,49.396461486816406,8844035
2009-01-08,,,,,,83.94837188720703,84.26386260986328,82.1988525390625,83.34607696533203,49.05323028564453,7564463
2009-01-09,,,,,,83.22179412841797,83.65200805664062,80.54492950439453,80.97514343261719,47.6578254699707,7782554
2009-01-12,,,,,,80.85086059570312,82.79158782958984,80.70745849609375,81.94072723388672,48.22612380981445,8444044
2009-01-13,,,,,,81.73995971679688,82.78202819824219,81.06118774414062,81.58699798583984,48.01791763305664,8009431
2009-01-14,,,,,,80.49713134765625,81.0898666381836,78.4990463256836,79.53154754638672,46.808189392089844,9905620
2009-01-15,,,,,,79.93307495117188,81.09942626953125,78.64244842529297,80.42064666748047,47.33146286010742,12274601
2009-01-16,,,,,,80.88909912109375,81.96940612792969,79.42638397216797,81.18547058105469,47.781593322753906,11762584
2009-01-20,,,,,,81.03250122070312,81.18547058105469,78.16443634033203,78.37476348876953,46.12736511230469,14434905
2009-01-21,,,,,,82.4952163696289,87.57170104980469,82.21797180175781,87.39962005615234,51.43893051147461,26050630
2009-01-22,,,,,,85.8795394897461,86.74951934814453,84.23518371582031,86.1089859008789,50.679344177246094,12918832
2009-01-23,,,,,,84.5124282836914,86.7112808227539,83.94837188720703,85.55449676513672,50.35300064086914,10725370
2009-01-26,,,,,,85.82218170166016,88.59464263916016,85.58317565917969,87.57170104980469,51.54020309448242,10293477
2009-01-27,,,,,,87.73422241210938,87.92543029785156,86.52007293701172,87.62906646728516,51.57396697998047,9121957
2009-01-28,,,,,,88.62332916259766,90.76481628417969,87.86807250976562,90.65009307861328,53.35198211669922,14023931
2009-01-29,,,,,,89.46463012695312,90.42064666748047,87.97322845458984,88.44168090820312,52.05223846435547,9658241
2009-01-30,,,,,,88.17399597167969,89.36902618408203,87.23709106445312,87.61949920654297,51.5683479309082,10059382
2009-02-02,,,,,,86.61567687988281,87.82026672363281,85.74569702148438,86.93116760253906,51.163230895996094,10383014
2009-02-03,,,,,,87.06501007080078,89.6080322265625,86.19503021240234,89.36902618408203,52.5980339050293,9272267
2009-02-04,,,,,,89.61759185791016,90.73613739013672,87.78202819824219,88.74761199951172,52.23228454589844,10658531
2009-02-05,,,,,,88.0783920288086,89.1013412475586,87.20841217041016,88.34607696533203,51.99597930908203,12157553
2009-02-06,,,,,,88.44168090820312,92.82982635498047,87.61949920654297,91.91204833984375,54.389007568359375,13656471
2009-02-09,,,,,,91.7112808227539,92.71510314941406,90.55449676513672,92.56214141845703,54.7736930847168,8541427
2009-02-10,,,,,,91.37667083740234,92.56214141845703,88.87189483642578,89.16825866699219,52.76536560058594,14164200
2009-02-11,,,,,,89.36902618408203,91.55831909179688,88.9101333618164,90.97514343261719,53.834590911865234,11260922
2009-02-12,,,,,,90.25812530517578,91.01338195800781,88.14531707763672,90.88909912109375,53.783668518066406,10373914
2009-02-13,,,,,,90.62141418457031,90.9942626953125,89.45507049560547,89.71319580078125,53.087825775146484,7052550
2009-02-17,,,,,,87.69598388671875,88.42256164550781,86.52007293701172,86.68260192871094,51.294471740722656,9313061
2009-02-18,,,,,,87.16061401367188,88.193115234375,86.46271514892578,87.48565673828125,51.76968002319336,8883260
2009-02-19,,,,,,87.05545043945312,88.1070785522461,84.56022644042969,85.01911926269531,50.31010055541992,13203344
2009-02-20,,,,,,84.17781829833984,85.94646453857422,83.4990463256836,84.8852767944336,50.23088836669922,12971132
2009-02-23,,,,,,85.37284851074219,85.40152740478516,80.4875717163086,80.65965270996094,47.730384826660156,14131042
2009-02-24,,,,,,80.90821838378906,83.25048065185547,80.40152740478516,82.60037994384766,48.87881088256836,13509404
2009-02-25,,,,,,82.21797180175781,83.2887191772461,79.20649719238281,82.12236785888672,48.59593963623047,13228134
2009-02-26,,,,,,83.03059387207031,86.23326873779297,82.53346252441406,85.05735778808594,50.33272933959961,18224667
2009-02-27,,,,,,84.24474334716797,89.17781829833984,84.13957977294922,87.98279571533203,52.0638427734375,22291515
2009-03-02,,,,,,87.16061401367188,87.85850524902344,84.84703826904297,85.13384246826172,50.377986907958984,15932358
2009-03-03,,,,,,86.19503021240234,86.21414947509766,83.35564422607422,83.9101333618164,49.65386962890625,14376329
2009-03-04,,,,,,85.05735778808594,87.22753143310547,83.74761199951172,85.55449676513672,50.626922607421875,16099718
2009-03-05,,,,,,84.25430297851562,86.19503021240234,83.193115234375,83.63288879394531,49.48979568481445,15616885
2009-03-06,,,,,,83.62332916259766,84.36902618408203,80.12428283691406,82.03633117675781,48.545021057128906,15884556
2009-03-09,,,,,,80.97514343261719,82.98279571533203,79.36902618408203,79.80879211425781,47.226898193359375,13756783
2009-03-10,,,,,,81.36711120605469,83.41300201416016,79.96176147460938,83.41300201416016,49.359676361083984,16646881
2009-03-11,,,,,,83.66156768798828,85.602294921875,82.90631103515625,84.7227554321289,50.134735107421875,12367799
2009-03-12,,,,,,84.69407653808594,86.61567687988281,83.64244842529297,86.42447662353516,51.141754150390625,12373343
2009-03-13,,,,,,86.42447662353516,86.66348266601562,85.36328887939453,86.38623046875,51.11908721923828,9531047
2009-03-16,,,,,,87.61949920654297,88.9101333618164,86.55831909179688,87.20841217041016,51.60560607910156,12336210
2009-03-17,,,,,,87.1032485961914,88.82408905029297,86.47227478027344,88.82408905029297,52.56168746948242,12018226
2009-03-18,,,,,,85.52581024169922,88.81452941894531,85.47801208496094,87.90631103515625,52.01860809326172,18780198
2009-03-19,,,,,,88.75717163085938,89.24474334716797,87.48565673828125,88.5850830078125,52.420257568359375,10354668
2009-03-20,,,,,,89.06309509277344,90.82218170166016,88.1261978149414,88.44168090820312,52.33540725708008,12754819
2009-03-23,,,,,,89.57935333251953,94.36902618408203,89.57935333251953,94.36902618408203,55.842926025390625,12977931
2009-03-24,,,,,,93.39388275146484,95.17208099365234,93.23136138916016,93.97705841064453,55.6109619140625,9776648
2009-03-25,,,,,,94.13957977294922,95.46845245361328,91.86424255371094,93.64244842529297,55.412960052490234,12569782
2009-03-26,,,,,,94.13957977294922,94.83747863769531,93.45124053955078,94.43594360351562,55.882503509521484,11960592
2009-03-27,,,,,,91.76863861083984,91.77820587158203,88.67112731933594,90.00955963134766,53.26319885253906,16469479
2009-03-30,,,,,,87.95410919189453,90.57361602783203,87.76290893554688,90.36328887939453,53.47252655029297,11468344
2009-03-31,,,,,,90.783935546875,94.32122039794922,90.67877960205078,92.62906646728516,54.81328201293945,15223170
2009-04-01,,,,,,91.9024887084961,93.69024658203125,91.49139404296875,93.31739807128906,55.22061538696289,12774693
2009-04-02,,,,,,94.7896728515625,97.5047836303711,94.05353546142578,96.38623046875,57.0366096496582,16965074
2009-04-03,,,,,,95.34416961669922,98.14531707763672,95.3250503540039,97.72466278076172,57.82860565185547,11467193
2009-04-06,,,,,,96.46271514892578,97.37093353271484,95.602294921875,97.09368896484375,57.45524978637695,9225511
2009-04-07,,,,,,95.76481628417969,96.08030700683594,94.1873779296875,94.40726470947266,55.865535736083984,9171746
2009-04-08,,,,,,95.07648468017578,97.0841293334961,94.64627075195312,96.73995971679688,57.24595260620117,7620319
2009-04-09,,,,,,97.5239028930664,97.94454956054688,95.84130096435547,97.22753143310547,57.5344352722168,8382330
2009-04-13,,,,,,95.86997985839844,97.17973327636719,94.68450927734375,95.55449676513672,56.54441833496094,8155871
2009-04-14,,,,,,94.7227554321289,95.55449676513672,93.94837188720703,94.9043960571289,56.159732818603516,6565428
2009-04-15,,,,,,93.9101333618164,94.7036361694336,92.1988525390625,94.50286865234375,55.922096252441406,8539753
2009-04-16,,,,,,95.35372924804688,97.43785858154297,94.818359375,96.96940612792969,57.38169479370117,9685437
2009-04-17,,,,,,96.73040008544922,97.55258178710938,95.30592346191406,96.81644439697266,57.291175842285156,10684053
2009-04-20,,,,,,95.8795394897461,96.73995971679688,94.84703826904297,96.01338195800781,56.81595230102539,13100836
2009-04-21,,,,,,94.08221435546875,97.97322845458984,93.88145446777344,97.81070709228516,57.879547119140625,15927128
2009-04-22,,,,,,96.72084045410156,99.29254150390625,96.61567687988281,98.04015350341797,58.01530838012695,12677520
2009-04-23,,,,,,98.13575744628906,98.26004028320312,95.41108703613281,96.95984649658203,57.37601089477539,9874658
2009-04-24,,,,,,96.72084045410156,97.11280822753906,95.12428283691406,95.67877960205078,56.617984771728516,10624745
2009-04-27,,,,,,95.22944641113281,97.21797180175781,94.92351531982422,95.55449676513672,56.54441833496094,9007524
2009-04-28,,,,,,94.99044036865234,98.21223449707031,94.8852767944336,97.45697784423828,57.67021179199219,11621583
2009-04-29,,,,,,97.4952163696289,100.38240814208984,97.1988525390625,99.46463012695312,58.85824966430664,10233750
2009-04-30,,,,,,99.95220184326172,101.38623046875,98.32695770263672,98.67112731933594,58.388694763183594,11144607
2009-05-01,,,,,,99.216064453125,100.24856567382812,98.41300201416016,100.00955963134766,59.18070983886719,6520973
2009-05-04,,,,,,100.63097381591797,102.05545043945312,100.00955963134766,101.52007293701172,60.07457733154297,8696339
2009-05-05,,,,,,101.33843231201172,102.12236785888672,100.86997985839844,101.19503021240234,59.88222122192383,7060500
2009-05-06,,,,,,100.602294921875,100.86042022705078,99.14913940429688,100.01911926269531,59.49549102783203,7877321
2009-05-07,,,,,,100.04779815673828,100.19120788574219,97.35181427001953,98.0783920288086,58.34108352661133,8913384
2009-05-08,,,,,,99.02485656738281,99.1873779296875,95.43977355957031,97.02677154541016,57.71552276611328,12107973
2009-05-11,,,,,,96.64435577392578,99.31166076660156,96.51051330566406,98.37476348876953,58.51736068725586,8632638
2009-05-12,,,,,,98.45124053955078,99.7896728515625,97.86807250976562,99.36902618408203,59.10877990722656,8327834
2009-05-13,,,,,,98.35564422607422,98.56596374511719,96.8929214477539,97.76290893554688,58.153419494628906,8579397
2009-05-14,,,,,,97.24665069580078,98.193115234375,96.33843231201172,96.60611724853516,57.46529006958008,9879575
2009-05-15,,,,,,96.46271514892578,98.53728485107422,96.14722442626953,96.91204833984375,57.64728927612305,8752300
2009-05-18,,,,,,97.51434326171875,100.10516357421875,97.45697784423828,99.98088073730469,59.47275161743164,7771257
2009-05-19,,,,,,99.74187469482422,101.45315551757812,99.42638397216797,100.86997985839844,60.00160598754883,7404843
2009-05-20,,,,,,100.86997985839844,101.3193130493164,99.24474334716797,99.47418975830078,59.17136001586914,7408923
2009-05-21,,,,,,98.53728485107422,98.70936584472656,97.26577758789062,98.29827880859375,58.47187423706055,7752429
2009-05-22,,,,,,98.15487670898438,98.76673126220703,97.27533721923828,97.4091796875,57.94300842285156,5853625
2009-05-26,,,,,,96.86424255371094,100.98470306396484,96.57743835449219,100.40152740478516,59.72297286987305,7542915
2009-05-27,,,,,,99.75143432617188,100.54492950439453,98.38432312011719,98.4034423828125,58.534427642822266,7447102
2009-05-28,,,,,,98.79541015625,100.51625061035156,98.16443634033203,100.08604431152344,59.535316467285156,6409365
2009-05-29,,,,,,99.87571716308594,101.81644439697266,99.37858581542969,101.60611724853516,60.43952178955078,7187903
2009-06-01,,,,,,102.23709106445312,103.8910140991211,101.97896575927734,103.60420989990234,61.62806701660156,8080350
2009-06-02,,,,,,102.78202819824219,104.01529693603516,101.96940612792969,102.13192749023438,60.752296447753906,7369907
2009-06-03,,,,,,101.84512329101562,101.91204833984375,100.4875717163086,101.806884765625,60.5589485168457,8041648
2009-06-04,,,,,,101.5009536743164,102.17017364501953,100.95602416992188,101.65392303466797,60.46793746948242,5720051
2009-06-05,,,,,,102.60993957519531,103.63288879394531,102.05545043945312,102.5239028930664,60.9854621887207,8017590
2009-06-08,,,,,,101.95028686523438,103.23136138916016,100.86042022705078,102.76290893554688,61.12763595581055,6656535
2009-06-09,,,,,,103.39388275146484,104.34034729003906,103.24092102050781,103.38432312011719,61.497276306152344,8980851
2009-06-10,,,,,,104.397705078125,104.47418975830078,102.34225463867188,103.5850830078125,61.61668395996094,7926693
2009-06-11,,,,,,103.96749877929688,105.77437591552734,103.78585052490234,104.58891296386719,62.21381759643555,9554478
2009-06-12,,,,,,103.63288879394531,104.47418975830078,103.011474609375,103.45124053955078,61.53706741333008,7584441
2009-06-15,,,,,,102.8967514038086,104.04397583007812,102.5239028930664,102.88719177246094,61.201560974121094,8961710
2009-06-16,,,,,,103.6998062133789,104.34034729003906,102.55258178710938,102.60037994384766,61.03095245361328,7563626
2009-06-17,,,,,,102.73422241210938,103.13575744628906,102.17973327636719,102.2944564819336,60.84895706176758,7705045
2009-06-18,,,,,,102.22753143310547,102.8011474609375,101.45315551757812,101.65392303466797,60.46793746948242,6492417
2009-06-19,,,,,,101.63479614257812,101.95984649658203,100.86042022705078,101.23326873779297,60.21770095825195,14182714
2009-06-22,,,,,,100.55449676513672,101.22370910644531,99.64627075195312,99.92351531982422,59.438655853271484,7630988
2009-06-23,,,,,,100.14340209960938,100.25812530517578,99.22562408447266,99.84703826904297,59.393131256103516,5389620
2009-06-24,,,,,,100.75525665283203,101.79732513427734,99.15869903564453,99.56979370117188,59.22822189331055,6689379
2009-06-25,,,,,,99.13957977294922,102.09368896484375,98.95793151855469,101.39579010009766,60.31437301635742,7218028
2009-06-26,,,,,,101.81644439697266,101.81644439697266,100.43020629882812,101.03250122070312,60.09830856323242,5363783
2009-06-29,,,,,,101.32887268066406,101.51051330566406,100.53536987304688,101.17591094970703,60.18360137939453,4897163
2009-06-30,,,,,,101.04206848144531,101.36711120605469,99.24474334716797,99.82791900634766,59.38175964355469,7858180
2009-07-01,,,,,,100.38240814208984,101.5965576171875,100.12428283691406,100.22944641113281,59.620601654052734,5792016
2009-07-02,,,,,,99.23518371582031,99.34034729003906,97.25621032714844,97.25621032714844,57.852020263671875,7349928
2009-07-06,,,,,,97.1032485961914,97.73422241210938,96.05162811279297,97.17973327636719,57.806541442871094,6822535
2009-07-07,,,,,,96.88336181640625,97.4760971069336,95.63097381591797,95.783935546875,56.97624206542969,6993138
2009-07-08,,,,,,95.8795394897461,96.72084045410156,95.12428283691406,96.25238800048828,57.25489807128906,7720317
2009-07-09,,,,,,96.67304229736328,98.26004028320312,96.4149169921875,97.5908203125,58.05105972290039,6436247
2009-07-10,,,,,,96.5296401977539,97.24665069580078,95.41108703613281,96.39579010009766,57.3401985168457,7809331
2009-07-13,,,,,,96.82600402832031,99.09178161621094,95.783935546875,99.06309509277344,58.92683029174805,9931038
2009-07-14,,,,,,98.87189483642578,99.06309509277344,98.011474609375,98.70936584472656,58.716407775878906,5662521
2009-07-15,,,,,,100.14340209960938,102.5047836303711,100.0,102.5047836303711,60.974082946777344,9099259
2009-07-16,,,,,,102.14149475097656,106.0898666381836,102.09368896484375,105.77437591552734,62.9189567565918,15687803
2009-07-17,,,,,,108.42256164550781,110.44933319091797,108.18355560302734,110.34416961669922,65.63726806640625,21117589
2009-07-20,,,,,,109.4933090209961,111.73995971679688,109.35946655273438,111.3193130493164,66.21731567382812,11173895
2009-07-21,,,,,,110.77437591552734,111.8929214477539,110.30592346191406,111.8929214477539,66.55854797363281,8683578
2009-07-22,,,,,,111.07074737548828,112.04589080810547,110.02867889404297,110.4875717163086,65.7225570678711,9218816
2009-07-23,,,,,,110.0,112.81070709228516,110.0,111.91204833984375,66.56990814208984,8850624
2009-07-24,,,,,,111.54875946044922,112.95410919189453,111.5009536743164,112.46653747558594,66.89974212646484,6549006
2009-07-27,,,,,,111.806884765625,112.73422241210938,111.44359588623047,112.45697784423828,66.8940658569336,5302383
2009-07-28,,,,,,111.5009536743164,112.35181427001953,111.22370910644531,112.12236785888672,66.69501495361328,6048913
2009-07-29,,,,,,111.24282836914062,112.12236785888672,110.94646453857422,112.1032485961914,66.68363952636719,5335541
2009-07-30,,,,,,112.81070709228516,114.1204605102539,112.4952163696289,112.67686462402344,67.02485656738281,7116043
2009-07-31,,,,,,112.39006042480469,113.75717163085938,112.39006042480469,112.74378967285156,67.06462097167969,5574762
2009-08-03,,,,,,113.65200805664062,114.68450927734375,113.4703598022461,114.64627075195312,68.19631958007812,6389177
2009-08-04,,,,,,113.92925262451172,114.53154754638672,113.78585052490234,114.34034729003906,68.01436614990234,5223201
2009-08-05,,,,,,113.3078384399414,113.76673126220703,112.67686462402344,113.26004028320312,67.37174224853516,5256987
2009-08-06,,,,,,113.1070785522461,113.193115234375,111.56787872314453,112.21797180175781,67.0632553100586,6279243
2009-08-07,,,,,,112.9158706665039,114.63671112060547,112.9158706665039,114.08221435546875,68.17730712890625,6028307
2009-08-10,,,,,,112.97322845458984,113.94837188720703,112.78202819824219,113.47992706298828,67.81736755371094,4164440
2009-08-11,,,,,,112.83938598632812,113.2887191772461,112.16061401367188,112.60993957519531,67.29747772216797,5067347
2009-08-12,,,,,,112.42829895019531,114.68450927734375,112.25621032714844,114.04397583007812,68.15447235107422,6579026
2009-08-13,,,,,,114.03441619873047,114.5124282836914,113.41300201416016,114.32122039794922,68.32015228271484,5741703
2009-08-14,,,,,,114.04397583007812,114.47418975830078,112.44741821289062,113.35564422607422,67.74311065673828,5017034
2009-08-17,,,,,,111.55831909179688,112.27533721923828,111.09942626953125,111.72084045410156,66.7661361694336,5595682
2009-08-18,,,,,,111.67304229736328,112.81070709228516,111.5965576171875,112.45697784423828,67.20606994628906,4483365
2009-08-19,,,,,,111.24282836914062,113.54684448242188,111.01338195800781,113.35564422607422,67.74311065673828,5060443
2009-08-20,,,,,,113.23136138916016,114.15869903564453,112.90631103515625,113.71892547607422,67.960205078125,5064418
2009-08-21,,,,,,114.38814544677734,114.73231506347656,113.33651733398438,114.62715148925781,68.50301361083984,8688913
2009-08-24,,,,,,114.64627075195312,115.56405639648438,113.86233520507812,114.0726547241211,68.1716079711914,6656116
2009-08-25,,,,,,114.0057373046875,114.86615753173828,113.48948669433594,113.60420989990234,67.89167022705078,4866201
2009-08-26,,,,,,113.42256164550781,114.57935333251953,112.34225463867188,114.216064453125,68.25732421875,4723213
2009-08-27,,,,,,113.50860595703125,114.3307876586914,112.66730499267578,114.17781829833984,68.23444366455078,4557317
2009-08-28,,,,,,114.818359375,114.94264221191406,112.5908203125,113.02103424072266,67.54317474365234,6522542
2009-08-31,,,,,,111.95028686523438,112.86807250976562,111.77820587158203,112.85850524902344,67.44598388671875,5689612
2009-09-01,,,,,,112.4952163696289,113.6998062133789,111.37667083740234,111.55831909179688,66.66902923583984,6593775
2009-09-02,,,,,,111.22370910644531,112.0841293334961,110.8986587524414,110.98470306396484,66.32620239257812,5417025
2009-09-03,,,,,,111.42447662353516,111.5965576171875,110.08604431152344,111.21414947509766,66.46334838867188,5163265
2009-09-04,,,,,,111.45315551757812,112.33269500732422,111.09942626953125,112.2944564819336,67.10893249511719,3610478
2009-09-08,,,,,,112.75334930419922,112.97322845458984,111.5009536743164,112.00764465332031,66.93756103515625,6064185
2009-09-09,,,,,,111.88336181640625,112.4952163696289,111.05162811279297,111.62523651123047,66.7090072631836,5489513
2009-09-10,,,,,,111.84512329101562,112.64818572998047,111.61567687988281,112.4952163696289,67.22891235351562,5114312
2009-09-11,,,,,,112.61949920654297,114.0057373046875,112.30401611328125,112.85850524902344,67.44598388671875,6164810
2009-09-14,,,,,,111.85468292236328,113.75717163085938,111.79732513427734,113.65200805664062,67.92024230957031,4977496
2009-09-15,,,,,,113.55640411376953,114.19693756103516,112.96366882324219,114.1013412475586,68.18876647949219,6836656
2009-09-16,,,,,,114.24474334716797,116.63479614257812,114.05353546142578,116.46271514892578,69.59996032714844,11753588
2009-09-17,,,,,,115.8126220703125,117.38050079345703,115.72657775878906,116.52007293701172,69.6342544555664,8778660
2009-09-18,,,,,,117.06501007080078,117.4760971069336,116.2715072631836,116.73995971679688,69.76564025878906,10392847
2009-09-21,,,,,,115.70745849609375,116.7112808227539,115.56405639648438,116.22370910644531,69.4571304321289,4722795
2009-09-22,,,,,,116.72084045410156,116.73995971679688,115.65965270996094,116.26194763183594,69.4799575805664,5820676
2009-09-23,,,,,,115.9273452758789,117.34225463867188,115.40152740478516,115.5066909790039,69.02862548828125,5792853
2009-09-24,,,,,,115.38240814208984,116.3001937866211,115.10516357421875,115.62141418457031,69.09717559814453,5676433
2009-09-25,,,,,,114.98088073730469,116.3001937866211,114.818359375,115.75525665283203,69.1771469116211,5426543
2009-09-28,,,,,,115.21988677978516,116.63479614257812,113.70936584472656,114.08221435546875,68.17730712890625,8628036
2009-09-29,,,,,,114.11090087890625,114.66539001464844,113.38432312011719,113.5850830078125,67.88025665283203,7059245
2009-09-30,,,,,,113.93881225585938,114.7227554321289,112.38050079345703,114.34990692138672,68.3373031616211,8089032
2009-10-01,,,,,,114.13957977294922,114.34990692138672,112.39006042480469,112.71510314941406,67.3603515625,7392605
2009-10-02,,,,,,112.23709106445312,114.397705078125,112.1032485961914,113.78585052490234,68.0002212524414,7930667
2009-10-05,,,,,,113.67112731933594,114.89483642578125,112.93498992919922,114.48374938964844,68.41727447509766,5934272
2009-10-06,,,,,,115.0956039428711,116.24282836914062,114.93307495117188,116.01338195800781,69.3314208984375,6965419
2009-10-07,,,,,,115.79350280761719,117.44741821289062,115.62141418457031,117.38050079345703,70.1484375,6142112
2009-10-08,,,,,,117.13192749023438,117.57170104980469,116.49139404296875,116.91204833984375,69.86846923828125,6796908
2009-10-09,,,,,,117.04589080810547,120.45889282226562,116.9216079711914,120.3919677734375,71.94812774658203,13726763
2009-10-12,,,,,,119.92351531982422,121.51051330566406,119.69407653808594,121.45315551757812,72.58232116699219,8086103
2009-10-13,,,,,,120.6692123413086,121.78776550292969,120.65009307861328,121.43403625488281,72.5709228515625,7930040
2009-10-14,,,,,,122.09368896484375,122.95410919189453,121.03250122070312,122.7055435180664,73.3307876586914,9984593
2009-10-15,,,,,,121.95028686523438,122.37093353271484,120.76481628417969,122.35181427001953,73.11937713623047,12452212
2009-10-16,,,,,,117.73422241210938,118.26004028320312,115.91778564453125,116.29063415527344,69.49712371826172,20100877
2009-10-19,,,,,,116.40535736083984,117.93498992919922,116.26194763183594,117.64818572998047,70.30840301513672,7859749
2009-10-20,,,,,,117.93498992919922,118.06883239746094,116.15679168701172,117.41873931884766,70.17127227783203,9184612
2009-10-21,,,,,,116.806884765625,118.65200805664062,115.54492950439453,115.55449676513672,69.05717468261719,7500866
2009-10-22,,,,,,115.43977355957031,117.5908203125,115.04779815673828,117.2944564819336,70.0970230102539,6304242
2009-10-23,,,,,,117.54302215576172,117.64818572998047,114.7227554321289,115.06692504882812,68.76580047607422,7111963
2009-10-26,,,,,,115.30592346191406,117.05545043945312,114.29254150390625,114.82791900634766,68.62298583984375,6839271
2009-10-27,,,,,,114.89483642578125,116.76863861083984,113.9101333618164,115.34416961669922,68.93151092529297,9879888
2009-10-28,,,,,,115.17208099365234,116.32887268066406,114.59847259521484,116.15679168701172,69.4171142578125,9184298
2009-10-29,,,,,,116.77820587158203,117.61949920654297,116.25238800048828,117.46653747558594,70.19986724853516,6599632
2009-10-30,,,,,,117.23709106445312,117.82982635498047,115.181640625,115.30592346191406,68.90865325927734,8066438
2009-11-02,,,,,,115.45889282226562,116.56787872314453,114.24474334716797,115.25812530517578,68.88006591796875,7373672
2009-11-03,,,,,,114.27342224121094,115.86042022705078,114.27342224121094,115.83174133300781,69.22286987304688,5969313
2009-11-04,,,,,,116.11854553222656,117.11280822753906,115.83174133300781,115.95602416992188,69.2971420288086,6645552
2009-11-05,,,,,,116.74951934814453,118.06883239746094,116.63479614257812,117.6864242553711,70.33126068115234,7010083
2009-11-06,,,,,,117.12236785888672,118.05927276611328,116.85468292236328,118.05927276611328,70.87071990966797,5208662
2009-11-09,,,,,,118.4703598022461,120.45889282226562,118.05927276611328,120.45889282226562,72.31120300292969,8121772
2009-11-10,,,,,,119.7896728515625,121.46271514892578,119.66539001464844,121.32887268066406,72.83345794677734,6740947
2009-11-11,,,,,,120.98470306396484,121.70172119140625,120.40152740478516,121.5965576171875,72.99413299560547,6831217
2009-11-12,,,,,,121.04206848144531,122.03633117675781,120.56405639648438,120.70745849609375,72.46041870117188,5591288
2009-11-13,,,,,,120.85086059570312,122.17973327636719,120.7170181274414,121.44359588623047,72.90230560302734,5208766
2009-11-16,,,,,,121.57743835449219,122.60037994384766,121.44359588623047,122.57170104980469,73.57950592041016,8182335
2009-11-17,,,,,,121.82600402832031,122.99235534667969,121.79732513427734,122.97322845458984,73.82056427001953,1074765
2009-11-18,,,,,,122.41873931884766,122.7055435180664,121.94072723388672,122.51434326171875,73.54507446289062,4152725
2009-11-19,,,,,,121.68260192871094,122.21797180175781,120.94646453857422,121.93116760253906,73.19502258300781,5552586
2009-11-20,,,,,,121.57743835449219,122.07456970214844,120.8986587524414,121.37667083740234,72.86215209960938,5600493
2009-11-23,,,,,,122.0841293334961,123.26959991455078,122.03633117675781,122.56214141845703,73.57380676269531,7325661
2009-11-24,,,,,,122.27533721923828,122.67686462402344,121.54875946044922,122.30401611328125,73.41883850097656,5038059
2009-11-25,,,,,,122.25621032714844,122.58126068115234,121.49139404296875,121.68260192871094,73.0457992553711,4150214
2009-11-27,,,,,,119.11090087890625,121.05162811279297,118.79541015625,120.17208099365234,72.13902282714844,3471883
2009-11-30,,,,,,119.61759185791016,121.03250122070312,119.42638397216797,120.79350280761719,72.5120849609375,6592624
2009-12-01,,,,,,121.6921615600586,122.74378967285156,121.2715072631836,122.3135757446289,73.42457580566406,6881216
2009-12-02,,,,,,121.72084045410156,122.74378967285156,121.56787872314453,121.61567687988281,73.00562286376953,4809403
